Page,Edits,Editors,Views
"Pathaan (film)",565,110,6767938
"The Last of Us (TV series)",302,70,6387263
"ChatGPT",296,86,5947457
"Rihanna",37,26,5330257
"Cleopatra",3,3,4668984
"Ant-Man and the Wasp: Quantumania",640,208,4253108
"Deaths in 2023",1989,184,3757695
"Valentine's Day",53,27,3477285
"Pedro Pascal",56,37,3366655
"Raquel Welch",386,149,3129771
"Patrick Mahomes",162,60,2985373
"YouTube",34,24,2804507
"2023 Turkey–Syria earthquake",4504,851,2652883
"Pamela Anderson",67,31,2503053
"List of highest-grossing Indian films",233,31,2416942
"Kiara Advani",62,23,2383820
"Bella Ramsey",43,25,2358913
"The Last of Us",19,10,2338016
"XXX (film series)",0,0,2096470
"Jimmy Carter",285,76,2020168
"Avatar: The Way of Water",171,53,2001230
"Cocaine Bear",356,134,1963352
"Super Bowl LVII",545,156,1910746
"Black Panther: Wakanda Forever",88,33,1901150
"Hogwarts Legacy",499,99,1892233
"XXX: Return of Xander Cage",0,0,1884036
"Travis Kelce",113,61,1875013
"Christian Atsu",339,176,1834180
"Nikki Haley",258,101,1834107
"List of American films of 2023",253,61,1809867
"Sidharth Malhotra",78,24,1794557
"ASAP Rocky",10,8,1792439
"Tommy Fury",104,57,1765963
"Cristiano Ronaldo",55,29,1749391
"Instagram",20,14,1729683
"Murdaugh family",112,66,1699247
"LeBron James",119,43,1682660
"XXXTentacion",19,8,1657516
"Knock at the Cabin",330,129,1645077
"Burt Bacharach",267,113,1630241
"Harry Styles",37,19,1623048
"2022 Russian invasion of Ukraine",0,0,1620905
"Kim Petras",40,28,1603654
"Premier League",87,54,1603354
"Bruce Willis",53,27,1509426
"List of highest-grossing films",98,13,1504358
"Jason Kelce",97,48,1480227
"Mac McClung",74,44,1458931
"Elimination Chamber (2023)",497,138,1456966
"Pakistan Super League",79,45,1446339
"Tom Brady",170,58,1432020
"Annie Wersching",40,23,1418364
"Jalen Hurts",98,52,1415053
"United States",157,34,1392906
"Wikipedia",47,27,1351349
"Richard Belzer",221,90,1336092
"Tommy Lee",9,7,1315439
"Andrew Tate",48,23,1303735
"Super Bowl",62,42,1293100
"Ashton Kutcher",6,5,1289670
"Ansel Adams",2,1,1287375
"List of Super Bowl champions",55,16,1254072
"XXX (2002 film)",0,0,1233292
"Turkey",216,26,1228549
"Facebook",13,9,1209705
"Lionel Messi",89,34,1205290
"Sam Smith",29,19,1201864
"India",135,23,1171667
"List of Super Bowl halftime shows",72,43,1156537
"OpenAI",138,67,1119836
"2023 Ohio train derailment",834,329,1119286
"Kareem Abdul-Jabbar",44,18,1118863
"You (season 4)",99,28,1117448
"Jake Paul",38,19,1111009
"Jessica Watson",42,20,1109822
"Michael Jordan",13,6,1109315
"XXXX",0,0,1070676
"You (TV series)",54,23,1070663
"Jenna Ortega",69,42,1066496
"Manchester United F.C.",39,22,1054833
"Elon Musk",47,16,1034511
"Andy Reid",118,56,1028753
"Elvis Presley",22,16,1011782
"The Whale (2022 film)",166,95,1010513
"P. K. Rosy",140,56,1005943
"XXX: State of the Union",4,2,1003227
"Beyoncé",56,39,984311
"The Banshees of Inisherin",126,67,977539
"Everything Everywhere All at Once",181,76,976716
"Shehzada (2023 film)",171,67,964621
"The White Lotus",48,32,961419
"Brink's-Mat robbery",56,30,960936
"Google",16,11,959333
"Bigg Boss (Hindi season 16)",288,64,956047
"Leonardo DiCaprio",22,8,950960
"Internet",3,3,933130
"65th Annual Grammy Awards",395,108,928848
"1923 (TV series)",182,49,920440
"The Menu (2022 film)",79,47,917626
"Varisu",154,43,909739
"Chadwick Boseman",52,33,909230
"Madonna",16,10,908490
"Cocaine Bear (bear)",97,57,905939
"Natasha Lyonne",19,13,898788
"Microsoft 365",4,4,893598
"Harrison Ford",11,8,885800
"Omegle",2,2,880082
"Email",1,1,877670
"Dwayne Johnson",16,8,873409
"Brendan Fraser",50,34,871681
"Disappearance of Madeleine McCann",11,9,871343
"Jake Paul vs Tommy Fury",181,77,870849
"List of Marvel Cinematic Universe films",29,10,869603
"Atomic Heart (video game)",0,0,857460
"Tom Cruise",3,3,850847
"Babylon (2022 film)",129,57,848176
"Joe Biden",68,28,839411
"Ant-Man (film)",53,17,835639
"Puss in Boots: The Last Wish",212,54,835580
"Taylor Swift",92,20,829125
"Lux Pascal",25,18,829094
"Jennifer Lopez",12,9,824609
"Jonathan Majors",90,47,818503
"Mama Cax",97,72,816248
"Windows Server 2016",1,1,815277
"Windows Server 2019",0,0,812866
"WhatsApp",9,5,808744
"2023 China balloon incident",2,2,808421
"Sex",6,1,807562
"Internet Explorer 11",8,6,805247
"Microsoft Exchange Server",2,2,805125
"Email client",0,0,804998
"UFC 284",77,29,803901
"Client access license",0,0,801098
"List of Microsoft 365 Applications",0,0,797268
"Microsoft Office Mix",0,0,797258
"Fast X",259,56,793513
"Sylvester Stallone",23,11,791792
"Kyrie Irving",74,41,791357
"Happy Valley (TV series)",43,31,790048
"Salma Hayek",12,9,783385
"Google Translate",2,2,780644
"Elizabeth II",40,15,779269
"Miley Cyrus",7,7,775164
"Penn Badgley",18,16,770995
"World War I",31,23,769506
"Tyson Fury",11,9,764657
"Yellowstone (American TV series)",21,15,761333
"Kang the Conqueror",79,46,758785
"Michael Jackson",26,17,757700
"Tár",263,83,756159
"World War II",24,15,752490
"AKA (rapper)",181,93,752355
"United Kingdom",70,21,751658
"Reese Witherspoon",5,5,747761
"Tom Sizemore",61,49,742842
"Mila Kunis",9,6,742215
"Farzi",279,54,739965
"Marvel Cinematic Universe: Phase Five",154,40,738219
"Lauren London",12,8,736822
"UEFA Champions League",6,5,736059
"Shah Rukh Khan",37,15,735009
"List of highest-grossing Hindi films",219,85,732214
"Kansas City Chiefs",107,53,731206
"Al Nassr FC",132,63,729436
"Wednesday (TV series)",27,14,725833
"Murray Bartlett",7,7,722057
"Tahnee Welch",9,6,721767
"Chelsea F.C.",24,17,721665
"Lockheed Martin F-22 Raptor",107,59,719839
"Diane Morgan",12,8,717039
"Pink (singer)",27,21,713842
"95th Academy Awards",54,34,711956
"Ryan Reynolds",26,14,708710
"All Quiet on the Western Front (2022 film)",71,41,708681
"Aditya Chopra",54,21,708188
"Maryland",41,28,704448
"YouTube Music",8,6,702646
"Eurovision Song Contest 2023",564,180,701366
"Adolf Hitler",11,10,697767
"ICC Women's T20 World Cup",85,38,696047
"Alexander Volkanovski",95,64,693686
"The Flash (film)",56,26,692356
"Kenneth Noye",39,21,691448
"Paul Rudd",36,25,690726
"Whitney Houston",41,19,688212
"Manchester City F.C.",23,13,685340
"M3GAN",158,49,683099
"Poker Face (TV series)",82,32,681683
"Taraka Ratna",100,49,680965
"Alison Brie",28,20,680481
"Real Madrid CF",30,14,679214
"YouTube Premium",8,8,675221
"Nick Sirianni",68,36,673122
"Lisa Marie Presley",51,31,671983
"Alia Bhatt",6,5,669076
"Steven Spielberg",19,15,668305
"YouTube Kids",19,11,667464
"Melanie Lynskey",20,14,666230
"Nick Offerman",12,10,665379
"Kevin Durant",?,?,664162
"Ray Liotta",?,?,659420
"Ben Affleck",?,?,654410
"Video hosting service",?,?,653011
"Michael B. Jordan",?,?,648889
"XXX",?,?,643448
"Channing Tatum",?,?,642784
"Russia",?,?,642480
"XXXX (beer)",?,?,641940
"List of earthquakes in Turkey",?,?,641181
"Marvel Cinematic Universe",?,?,640002
"Barack Obama",?,?,638798
"Shania Twain",?,?,638772
"2023 Nigerian presidential election",?,?,637370
"Saint Valentine",?,?,634492
"Michelle Yeoh",?,?,633626
"Lists of earthquakes",?,?,631119
"Gmail",?,?,629997
"Microsoft Windows",?,?,629688
"Thunivu",?,?,627032
"Selena Gomez",?,?,625373
"Austin Butler",?,?,624643
"Marilyn Monroe",?,?,623646
"Japan",?,?,622338
"Demi Moore",?,?,620195
"Pat Mahomes",?,?,617862
"Keanu Reeves",?,?,614741
"Null",?,?,614194
"Indian Super League",?,?,612411
"Marcus Rashford",?,?,611535
"Paris Saint-Germain F.C.",?,?,610797
"Jeffrey Dahmer",?,?,609417
"Jonah Hill",?,?,609324
"Eminem",?,?,609206
"Charles III",?,?,607056
"Russo-Ukrainian War",?,?,605235
"Selfiee",?,?,603890
"Blake Lively",?,?,601343
"Andy (goose)",?,?,601337
"Groundhog Day",?,?,599095
"Russell Westbrook",?,?,598698
"XFL (2020)",?,?,597989
"Outer Banks (TV series)",?,?,596110
"Dick Van Dyke",?,?,595955
"Kobe Bryant",?,?,595403
"Brittany Furlan",?,?,595191
"Aubrey Plaza",?,?,594616
"Ron DeSantis",?,?,594293
"East Palestine, Ohio",?,?,593566
"Chris Brown",?,?,593317
"Kellie Pickler",?,?,592029
"Islam Makhachev",?,?,588634
"Titanic (1997 film)",?,?,588393
"Donald Trump",?,?,588300
"RRR (film)",?,?,587155
"New York City",?,?,585742
"Ukraine",?,?,585535
"All Quiet on the Western Front",?,?,580787
"White Noise (2022 film)",?,?,580553
"WrestleMania 39",?,?,580266
"Android (operating system)",?,?,579506
"Winnie-the-Pooh: Blood and Honey",?,?,575558
"Netflix",?,?,575251
"Arsenal F.C.",?,?,574310
"China",?,?,573493
"Priscilla Presley",?,?,572655
"The Pirate Bay",?,?,571125
"You People",?,?,570574
"Top Gun: Maverick",?,?,570212
"List of EGOT winners",?,?,570193
"List of Hindi films of 2023",?,?,570071
"Maha Shivaratri",?,?,569624
"Megan Fox",?,?,569408
"Val Kilmer",?,?,567149
"FC Barcelona",?,?,566493
"The Last of Us Part II",?,?,565655
"Brad Pitt",?,?,565215
"Lily Allen",?,?,565057
"Malcolm X",?,?,563167
"Meta Platforms",?,?,562682
"Sarah Paulson",?,?,561007
"EFL Cup",?,?,558538
"Regional Snowfall Index",?,?,556598
"Titanic",?,?,555762
"Yoshihiro Akiyama",?,?,555544
"Muhammad Ali",?,?,553575
"Cat",?,?,553080
"Jennifer Coolidge",?,?,552874
"Gautam Adani",?,?,552260
"Karl Malone",?,?,550870
"J. K. Rowling",?,?,548161
"BBC World Service",?,?,545930
"Trial of Alex Murdaugh",?,?,545137
"FIFA Club World Cup",?,?,544400
"Canada",?,?,543515
"OnlyFans",?,?,543477
"Susan Wojcicki",?,?,542992
"Vladimir Putin",?,?,541419
"Kathryn Newton",?,?,541305
"Marjorie Taylor Greene",?,?,539393
"Pakistan",?,?,539007
"Australia",?,?,538910
"Neymar",?,?,538019
"John Travolta",?,?,535572
"Lewis Capaldi",?,?,534440
"Super Bowl LIV",?,?,529299
"Scarlett Johansson",?,?,529084
"2022 FIFA Club World Cup",?,?,528416
"Wagner Group",?,?,528301
"Plane (film)",?,?,527932
"Ash Wednesday",?,?,527793
"Periodic table",?,?,526190
"Pat Tillman",?,?,525373
"David Harbour",?,?,525226
"Your Place or Mine (film)",?,?,523004
"Hassan Jameel",?,?,521964
"Simon Cowell",?,?,521528
"Madelyn Cline",?,?,519819
"Michael Douglas",?,?,519330
"Chernobyl disaster",?,?,519263
"Avatar (2009 film)",?,?,519106
"Anya Taylor-Joy",?,?,518594
"James Norton (actor)",?,?,516260
"Lockheed Martin F-35 Lightning II",?,?,511484
"Neal Mohan",?,?,511434
"2022 FIFA World Cup",?,?,510542
"Roald Dahl",?,?,510075
"RuPaul's Drag Race (season 15)",?,?,509493
"Wiki",?,?,509112
"Vinyl chloride",?,?,507665
"Ice Spice",?,?,507661
"Vani Jairam",?,?,507515
"Creed III",?,?,506566
"Ezra Miller",?,?,506080
"Harry Potter (film series)",?,?,505926
"Martin Luther King Jr.",?,?,503551
"Vivek Ramaswamy",?,?,502976
"Mark Wahlberg",?,?,502082
"George Santos",?,?,501592
"Jeremy Clarkson",?,?,501516
"Jennifer Lawrence",?,?,497602
"M. Night Shyamalan",?,?,497191
"2023 in film",?,?,493813
"Liam Hemsworth",?,?,492691
"2023 Pakistan Super League",?,?,492546
"Shotgun Wedding (2022 film)",?,?,492235
"Mahatma Gandhi",?,?,492000
"Jennifer Aniston",?,?,490703
"Bad Bunny",?,?,489682
"Singapore",?,?,487963
"Liverpool F.C.",?,?,486319
"Jamie Lee Curtis",?,?,486273
"Shakira",?,?,485880
"Lidia Poët",?,?,484824
"Alexandra Daddario",?,?,484551
"Kanye West",?,?,483841
"Arnold Schwarzenegger",?,?,483536
"List of highest-grossing films in India",?,?,482900
"Margot Robbie",?,?,482766
"Generation Z",?,?,480935
"Super Bowl LVI",?,?,480384
"Mardi Gras",?,?,479896
"Liam Neeson",?,?,479683
"Chris Stapleton",?,?,479063
"Sally Field",?,?,478045
"Cate Blanchett",?,?,477912
"Germany",?,?,477550
"Triangle of Sadness",?,?,477359
"Ginny & Georgia",?,?,477204
"Kylian Mbappé",?,?,477100
"Zendaya",?,?,476744
"Jay-Z",?,?,476073
"Bill Russell",?,?,476053
"Viola Davis",?,?,475983
"Shaquille O'Neal",?,?,475316
"IOS",?,?,475287
"Dave Franco",?,?,475281
"MODOK",?,?,472914
"Philadelphia Eagles",?,?,472831
"Abraham Lincoln",?,?,471995
"Malaysia Airlines Flight 370",?,?,471160
"Ozzy Osbourne",?,?,470190
"Elizabeth Banks",?,?,469499
"Tiger Woods",?,?,468949
"Soviet Union",?,?,466300
"The Fabelmans",?,?,466202
"Angie Dickinson",?,?,466090
"Infinity Pool (film)",?,?,465701
"Jane Fonda",?,?,465396
"Isiah Pacheco",?,?,463803
"Rosalynn Carter",?,?,462565
"JavaScript",?,?,461853
"Steve Jobs",?,?,461238
"UFC Fight Night: Lewis vs. Spivak",?,?,460938
"Linda Ronstadt",?,?,460417
"Sarah Lancashire",?,?,460294
"Enzo Fernández",?,?,459279
"Bonnie Raitt",?,?,457586
"MacOS",?,?,457134
"Breaking Bad",?,?,456872
"Third man factor",?,?,456228
"Albert Einstein",?,?,455680
"Lockwood & Co. (TV series)",?,?,455584
"English language",?,?,455376
"Flipkart",?,?,455224
"Helen Mirren",?,?,455123
"Bradley Cooper",?,?,454210
"Catherine Zeta-Jones",?,?,453003
"Evangeline Lilly",?,?,452373
"Twitter",?,?,452000
"Fast & Furious",?,?,451687
"Pablo Escobar",?,?,450314
"Riley Keough",?,?,449789
"Julia Louis-Dreyfus",?,?,449496
"Cindy Williams",?,?,449149
"Kevin Costner",?,?,447371
"Pervez Musharraf",?,?,447272
"Ronald Reagan",?,?,447058
"Woody Harrelson",?,?,446584
"Dave Bautista",?,?,445697
"Clark Hunt",?,?,444155
"Harry Potter",?,?,443217
"Jon Jones",?,?,442478
"Queen Victoria",?,?,442148
"2004 Indian Ocean earthquake and tsunami",?,?,441820
"Lady Gaga",?,?,441761
"Seymour Hersh",?,?,441730
"Gisele Bündchen",?,?,441143
"Olivia Newton-John",?,?,441073
"Tom Hanks",?,?,440579
"Casualties of the Russo-Ukrainian War",?,?,440147
"Charlotte Ritchie",?,?,439757
"Earthquake",?,?,439468
"X (2022 film)",?,?,439134
"Stephen Curry",?,?,438568
"Philippines",?,?,437765
"Mike Tyson",?,?,437710
"Tupac Shakur",?,?,437214
"FBI Index",?,?,436788
"Hailey Bieber",?,?,436116
"Noele Gordon",?,?,434896
"Kate Winslet",?,?,434776
"Angela Bassett",?,?,434753
"2023 ICC Women's T20 World Cup",?,?,434473
"The Night Manager (Indian TV series)",?,?,433795
".xxx",?,?,433113
"Google Maps",?,?,431762
"Emma Watson",?,?,431758
"Brandi Carlile",?,?,431591
"London",?,?,431194
"Katy Perry",?,?,430980
"Black Panther (film)",?,?,430806
"Raindrop cake",?,?,430539
"Domino Kirke",?,?,430097
"Adele",?,?,428161
"List of James Bond films",?,?,427974
"Vijay (actor)",?,?,427779
"List of states and territories of the United States",?,?,427572
"K. Viswanath",?,?,427071
"Edgar Allan Poe",?,?,426746
"XNXX",?,?,426309
"The Walking Dead (TV series)",?,?,426060
"2023",?,?,425717
"Artificial intelligence",?,?,425620
"Anna Torv",?,?,425563
"Brownie (folklore)",?,?,425561
"Erling Haaland",?,?,425174
"John F. Kennedy",?,?,424417
"Vaathi",?,?,423966
"Robin Williams",?,?,421520
"Chester Bennington",?,?,421369
"New Zealand",?,?,421234
"Saeed Jaffrey",?,?,421010
"List of National Basketball Association career scoring leaders",?,?,420117
"Mia Goth",?,?,419690
"Angelina Jolie",?,?,419372
"Clint Eastwood",?,?,419296
"South Park",?,?,418753
"UEFA Europa League",?,?,418016
"Chris Hemsworth",?,?,417814
"Prince (musician)",?,?,417106
"The Legend of Vox Machina",?,?,416888
"Paris Hilton",?,?,416693
